#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151AA5CFE
#Date Time: 2020-08-23 20:12:02.121
#Sample rate: 1.33333e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 8 kHz
#Period: 125 us
#Amplitude: 3 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.0003232148250747012,3.013392455636231,2.893776009660238
-0.0003231398250747012,3.003526756474225,2.893776009660238
-0.0003230648250747012,3.00352675647422,2.883103935857211
-0.0003229898250747012,3.013392455636231,2.893776009660238
-0.0003229148250747012,3.013392455636231,2.893776009660238
-0.0003228398250747012,3.013392455636231,2.893776009660238
-0.0003227648250747012,3.00352675647422,2.893776009660238
-0.0003226898250747012,3.00352675647422,2.893776009660238
-0.0003226148250747012,3.00352675647422,2.893776009660238
-0.0003225398250747012,3.00352675647422,2.893776009660238
-0.0003224648250747012,3.00352675647422,2.893776009660238
-0.0003223898250747012,3.00352675647422,2.893776009660238
-0.0003223148250747012,3.00352675647422,2.893776009660238
-0.0003222398250747012,3.00352675647422,2.893776009660238
-0.0003221648250747012,3.013392455636231,2.893776009660238
-0.0003220898250747012,3.003526756474225,2.904448083463265
-0.0003220148250747012,3.013392455636231,2.904448083463265
-0.0003219398250747012,3.013392455636231,2.893776009660238
-0.0003218648250747012,3.013392455636231,2.893776009660238
-0.0003217898250747012,3.013392455636231,2.893776009660238
-0.0003217148250747012,2.993661057312213,2.893776009660243
-0.0003216398250747012,3.00352675647422,2.904448083463265
-0.0003215648250747012,3.00352675647422,2.904448083463265
-0.0003214898250747012,3.00352675647422,2.904448083463265
-0.0003214148250747012,2.993661057312213,2.904448083463265
-0.0003213398250747012,3.00352675647422,2.893776009660243
-0.0003212648250747012,3.00352675647422,2.904448083463265
-0.0003211898250747012,3.00352675647422,2.904448083463265
-0.0003211148250747012,3.00352675647422,2.904448083463265
-0.0003210398250747012,3.00352675647422,2.90444808346326
-0.0003209648250747012,3.00352675647422,2.893776009660238
-0.0003208898250747012,3.013392455636231,2.904448083463265
-0.0003208148250747012,3.013392455636231,2.904448083463265
-0.0003207398250747012,3.013392455636231,2.915120157266287
-0.0003206648250747012,3.013392455636223,2.904448083463265
-0.0003205898250747012,2.993661057312209,2.904448083463265
-0.0003205148250747012,3.00352675647422,2.904448083463265
-0.0003204398250747012,2.993661057312209,2.915120157266292
-0.0003203648250747012,3.003526756474216,2.90444808346327
-0.0003202898250747012,2.993661057312209,2.904448083463265
-0.0003202148250747012,3.00352675647422,2.904448083463265
-0.0003201398250747012,3.00352675647422,2.904448083463265
-0.0003200648250747012,3.013392455636227,2.904448083463265
-0.0003199898250747012,3.013392455636231,2.915120157266292
-0.0003199148250747012,3.013392455636231,2.915120157266292
-0.0003198398250747012,3.00352675647422,2.915120157266292
-0.0003197648250747012,3.013392455636231,2.915120157266292
-0.0003196898250747012,3.003526756474225,2.90444808346327
-0.0003196148250747012,3.013392455636231,2.915120157266292
-0.0003195398250747012,3.013392455636231,2.915120157266292
-0.0003194648250747012,3.00352675647422,2.915120157266292
-0.0003193898250747012,3.013392455636231,2.915120157266292
-0.0003193148250747012,3.003526756474225,2.90444808346327
-0.0003192398250747012,3.013392455636231,2.915120157266292
-0.0003191648250747012,3.00352675647422,2.915120157266292
-0.0003190898250747012,3.013392455636231,2.915120157266292
-0.0003190148250747012,3.013392455636231,2.915120157266292
-0.0003189398250747012,3.00352675647422,2.915120157266292
-0.0003188648250747012,3.00352675647422,2.915120157266292
-0.0003187898250747012,3.013392455636231,2.915120157266292
-0.0003187148250747012,3.00352675647422,2.915120157266292
-0.0003186398250747012,3.013392455636227,2.915120157266292
-0.0003185648250747012,3.013392455636231,2.915120157266292
-0.0003184898250747012,3.013392455636231,2.915120157266292
-0.0003184148250747012,3.00352675647422,2.915120157266292
-0.0003183398250747012,3.013392455636227,2.915120157266292
-0.0003182648250747012,3.013392455636227,2.915120157266292
-0.0003181898250747012,3.00352675647422,2.915120157266292
-0.0003181148250747012,3.00352675647422,2.915120157266292
-0.0003180398250747012,3.00352675647422,2.915120157266292
-0.0003179648250747012,3.013392455636227,2.915120157266292
-0.0003178898250747012,3.013392455636231,2.915120157266302
-0.0003178148250747012,3.013392455636231,2.936464304872346
-0.0003177398250747012,3.013392455636231,2.925792231069319
-0.0003176648250747012,3.023258154798243,2.925792231069319
-0.0003175898250747012,3.013392455636236,2.925792231069319
-0.0003175148250747012,3.00352675647422,2.915120157266292
-0.0003174398250747012,3.013392455636231,2.925792231069319
-0.0003173648250747012,3.013392455636231,2.925792231069319
-0.0003172898250747012,3.013392455636231,2.936464304872341
-0.0003172148250747012,3.013392455636231,2.925792231069319
-0.0003171398250747012,3.013392455636231,2.925792231069319
-0.0003170648250747012,3.013392455636231,2.925792231069319
-0.0003169898250747012,3.013392455636231,2.925792231069319
-0.0003169148250747012,3.003526756474225,2.925792231069319
-0.0003168398250747012,3.013392455636236,2.925792231069324
-0.0003167648250747012,3.023258154798243,2.936464304872346
-0.0003166898250747012,3.023258154798243,2.925792231069319
-0.0003166148250747012,3.023258154798243,2.925792231069319
-0.0003165398250747012,3.023258154798234,2.936464304872341
-0.0003164648250747012,3.00352675647422,2.925792231069319
-0.0003163898250747012,3.013392455636231,2.925792231069319
-0.0003163148250747012,3.00352675647422,2.936464304872346
-0.0003162398250747012,3.00352675647422,2.925792231069324
-0.0003161648250747012,3.013392455636231,2.936464304872346
-0.0003160898250747012,3.013392455636231,2.936464304872346
-0.0003160148250747012,3.013392455636231,2.936464304872346
-0.0003159398250747012,3.00352675647422,2.936464304872346
-0.0003158648250747012,3.013392455636227,2.936464304872346
-0.0003157898250747012,3.013392455636231,2.936464304872346
-0.0003157148250747012,3.023258154798243,2.936464304872346
-0.0003156398250747012,3.023258154798243,2.936464304872346
-0.0003155648250747012,3.013392455636236,2.936464304872346
-0.0003154898250747012,3.013392455636231,2.925792231069324
-0.0003154148250747012,3.013392455636231,2.936464304872346
-0.0003153398250747012,3.023258154798243,2.936464304872346
-0.0003152648250747012,3.023258154798243,2.936464304872346
-0.0003151898250747012,3.013392455636236,2.936464304872346
-0.0003151148250747012,3.013392455636236,2.936464304872346
-0.0003150398250747012,3.023258154798243,2.936464304872346
-0.0003149648250747012,3.013392455636231,2.936464304872346
-0.0003148898250747012,3.013392455636231,2.936464304872346
-0.0003148148250747012,3.013392455636231,2.947136378675368
-0.0003147398250747012,3.023258154798243,2.936464304872346
-0.0003146648250747012,3.023258154798243,2.936464304872346
-0.0003145898250747012,3.033123853960254,2.936464304872346
-0.0003145148250747012,3.01339245563624,2.936464304872346
-0.0003144398250747012,3.023258154798238,2.936464304872341
-0.0003143648250747012,3.013392455636231,2.925792231069319
-0.0003142898250747012,3.013392455636231,2.936464304872346
-0.0003142148250747012,3.013392455636231,2.947136378675373
-0.0003141398250747012,3.023258154798238,2.936464304872351
-0.0003140648250747012,3.013392455636231,2.936464304872346
-0.0003139898250747012,3.013392455636231,2.936464304872346
-0.0003139148250747012,3.00352675647422,2.936464304872346
-0.0003138398250747012,3.023258154798243,2.936464304872346
-0.0003137648250747012,3.013392455636231,2.936464304872346
-0.0003136898250747012,3.013392455636231,2.936464304872346
-0.0003136148250747012,3.023258154798243,2.925792231069319
-0.0003135398250747012,3.023258154798243,2.936464304872346
-0.0003134648250747012,3.013392455636236,2.936464304872346
-0.0003133898250747012,3.023258154798238,2.936464304872346
-0.0003133148250747012,3.013392455636231,2.936464304872346
-0.0003132398250747012,3.013392455636231,2.936464304872346
-0.0003131648250747012,3.013392455636231,2.947136378675373
-0.0003130898250747012,3.013392455636231,2.936464304872351
-0.0003130148250747012,3.013392455636231,2.947136378675373
-0.0003129398250747012,3.00352675647422,2.936464304872346
-0.0003128648250747012,3.013392455636231,2.936464304872346
-0.0003127898250747012,3.003526756474225,2.936464304872346
-0.0003127148250747012,3.003526756474225,2.936464304872346
-0.0003126398250747012,3.013392455636231,2.936464304872346
-0.0003125648250747012,3.023258154798243,2.936464304872346
-0.0003124898250747012,-0.7355732259281116,2.925792231069319
-0.0003124148250747012,-2.965221236541681,2.883103935857231
-0.0003123398250747012,-3.014549732352747,2.840415640645079
-0.0003122648250747012,-3.00468403319074,2.787055271629969
-0.0003121898250747012,-3.014549732352751,2.744366976417861
-0.0003121148250747012,-3.014549732352751,2.691006607402726
-0.0003120398250747012,-3.014549732352747,2.648318312190598
-0.0003119648250747012,-3.00468403319074,2.60563001697851
-0.0003118898250747012,-3.014549732352751,2.573613795569429
-0.0003118148250747012,-3.014549732352751,2.520253426554295
-0.0003117398250747012,-3.014549732352751,2.477565131342206
-0.0003116648250747012,-3.014549732352751,2.434876836130059
-0.0003115898250747012,-3.014549732352751,2.392188540917971
-0.0003115148250747012,-3.00468403319074,2.36017231950889
-0.0003114398250747012,-3.00468403319074,2.317484024296783
-0.0003113648250747012,-3.00468403319074,2.274795729084694
-0.0003112898250747012,-3.004684033190745,2.22143536006953
-0.0003112148250747012,-3.014549732352751,2.200091212463486
-0.0003111398250747012,-3.014549732352751,2.157402917251378
-0.0003110648250747012,-3.00468403319074,2.125386695842297
-0.0003109898250747012,-3.014549732352751,2.072026326827148
-0.0003109148250747012,-3.014549732352751,2.040010105418081
-0.0003108398250747012,-3.024415431514763,2.007993884009001
-0.0003107648250747012,-3.014549732352751,1.965305588796893
-0.0003106898250747012,-3.024415431514758,1.922617293584804
-0.0003106148250747012,-3.014549732352751,1.890601072175685
-0.0003105398250747012,-3.014549732352751,1.847912776963596
-0.0003104648250747012,-3.00468403319074,1.826568629357542
-0.0003103898250747012,-3.00468403319074,1.783880334145434
-0.0003103148250747012,-2.994818334028733,1.741192038933346
-0.0003102398250747012,-3.00468403319074,1.709175817524246
-0.0003101648250747012,-3.024415431514763,1.677159596115165
-0.0003100898250747012,-3.014549732352751,1.645143374706084
-0.0003100148250747012,-3.014549732352751,1.613127153297018
-0.0003099398250747012,-3.024415431514763,1.57043885808488
-0.0003098648250747012,-3.024415431514763,1.538422636675814
-0.0003097898250747012,-3.014549732352751,1.506406415266733
-0.0003097148250747012,-3.014549732352751,1.474390193857652
-0.0003096398250747012,-3.004684033190745,1.442373972448586
-0.0003095648250747012,-3.014549732352751,1.410357751039476
-0.0003094898250747012,-3.014549732352751,1.37834152963041
-0.0003094148250747012,-3.00468403319074,1.346325308221329
-0.0003093398250747012,-3.00468403319074,1.314309086812248
-0.0003092648250747012,-3.00468403319074,1.282292865403153
-0.0003091898250747012,-3.00468403319074,1.250276643994086
-0.0003091148250747012,-3.014549732352751,1.207588348781979
-0.0003090398250747012,-3.014549732352751,1.186244201175925
-0.0003089648250747012,-3.014549732352751,1.164900053569881
-0.0003088898250747012,-3.014549732352751,1.132883832160775
-0.0003088148250747012,-3.014549732352751,1.100867610751709
-0.0003087398250747012,-3.014549732352751,1.068851389342628
-0.0003086648250747012,-3.024415431514763,1.036835167933547
-0.0003085898250747012,-3.014549732352756,1.004818946524481
-0.0003085148250747012,-3.014549732352747,0.9728027251153759
-0.0003084398250747012,-3.00468403319074,0.9514585775093316
-0.0003083648250747012,-3.00468403319074,0.9194423561002507
-0.0003082898250747012,-3.00468403319074,0.8874261346911844
-0.0003082148250747012,-3.00468403319074,0.8554099132820793
-0.0003081398250747012,-3.00468403319074,0.8340657656760351
-0.0003080648250747012,-3.00468403319074,0.8127216180699811
-0.0003079898250747012,-3.00468403319074,0.7807053966609003
-0.0003079148250747012,-3.00468403319074,0.748689175251834
-0.0003078398250747012,-3.004684033190749,0.7166729538427289
-0.0003077648250747012,-3.024415431514763,0.6953288062366846
-0.0003076898250747012,-3.014549732352751,0.6633125848276037
-0.0003076148250747012,-3.00468403319074,0.6419684372215498
-0.0003075398250747012,-3.014549732352747,0.6206242896155055
-0.0003074648250747012,-3.014549732352751,0.588608068206415
-0.0003073898250747012,-3.00468403319074,0.5672639206003611
-0.0003073148250747012,-3.014549732352751,0.5352476991912802
-0.0003072398250747012,-3.004684033190745,0.513903551585236
-0.0003071648250747012,-3.00468403319074,0.4925594039791579
-0.0003070898250747012,-3.00468403319074,0.4605431825700916
-0.0003070148250747012,-3.00468403319074,0.4391990349640377
-0.0003069398250747012,-3.014549732352751,0.4071828135549568
-0.0003068648250747012,-3.014549732352751,0.3751665921458905
-0.0003067898250747012,-3.014549732352756,0.3644945183428344
-0.0003067148250747012,-3.024415431514763,0.3324782969337681
-0.0003066398250747012,-3.014549732352751,0.3111341493277142
-0.0003065648250747012,-3.024415431514763,0.2897900017216603
-0.0003064898250747012,-3.014549732352751,0.2684458541155966
-0.0003064148250747012,-3.014549732352751,0.2471017065095524
-0.0003063398250747012,-3.014549732352751,0.2150854851004715
-0.0003062648250747012,-3.00468403319074,0.1937413374944176
-0.0003061898250747012,-3.00468403319074,0.1723971898883734
-0.0003061148250747012,-3.00468403319074,0.1403809684792731
-0.0003060398250747012,-3.00468403319074,0.1190368208732289
-0.0003059648250747012,-3.014549732352751,0.108364747070202
-0.0003058898250747012,-3.00468403319074,0.07634852566112109
-0.0003058148250747012,-3.024415431514754,0.05500437805507687
-0.0003057398250747012,-3.014549732352756,0.04433230425202565
-0.0003056648250747012,-3.024415431514763,0.01231608284295934
-0.0003055898250747012,-3.024415431514763,0.001644009039932379
-0.0003055148250747012,-3.014549732352756,-0.01970013856611183
-0.0003054398250747012,-3.014549732352751,-0.04104428617219001
-0.0003053648250747012,-3.014549732352751,-0.07306050758125633
-0.0003052898250747012,-3.00468403319074,-0.08373258138428329
-0.0003052148250747012,-3.00468403319074,-0.09440465518731024
-0.0003051398250747012,-3.00468403319074,-0.1264208765963766
-0.0003050648250747012,-3.004684033190745,-0.1477650242024547
-0.0003049898250747012,-3.014549732352751,-0.1691091718084989
-0.0003049148250747012,-3.014549732352751,-0.1904533194145528
-0.0003048398250747012,-3.014549732352751,-0.2011253932175798
-0.0003047648250747012,-3.004684033190745,-0.222469540823624
-0.0003046898250747012,-3.014549732352751,-0.2438136884296876
-0.0003046148250747012,-3.014549732352751,-0.2651578360357416
-0.0003045398250747012,-3.024415431514763,-0.2865019836417955
-0.0003044648250747012,-3.014549732352756,-0.2971740574448176
-0.0003043898250747012,-3.024415431514758,-0.3291902788539081
-0.0003043148250747012,-3.014549732352751,-0.3398623526569303
-0.0003042398250747012,-3.00468403319074,-0.3612065002629842
-0.0003041648250747012,-3.00468403319074,-0.3825506478690381
-0.0003040898250747012,-2.994818334028733,-0.4038947954750823
-0.0003040148250747012,-2.994818334028733,-0.4145668692781287
-0.0003039398250747012,-3.00468403319074,-0.4359110168841729
-0.0003038648250747012,-3.00468403319074,-0.4572551644902268
-0.0003037898250747012,-3.014549732352751,-0.4785993120962807
-0.0003037148250747012,-3.00468403319074,-0.4999434597023394
-0.0003036398250747012,-3.00468403319074,-0.5106155335053617
-0.0003035648250747012,-3.014549732352751,-0.5212876073083886
-0.0003034898250747012,-3.014549732352751,-0.5426317549144425
-0.0003034148250747012,-3.014549732352751,-0.5639759025204868
-0.0003033398250747012,-3.024415431514758,-0.5853200501265552
-0.0003032648250747012,-3.014549732352751,-0.5959921239295773
-0.0003031898250747012,-3.00468403319074,-0.6066641977326043
-0.0003031148250747012,-2.994818334028729,-0.6280083453386582
-0.0003030398250747012,-2.994818334028729,-0.6493524929447024
-0.0003029648250747012,-3.004684033190745,-0.6706966405507709
-0.0003028898250747012,-3.014549732352751,-0.681368714353793
-0.0003028148250747012,-3.014549732352751,-0.7027128619598469
-0.0003027398250747012,-3.014549732352751,-0.713384935762869
-0.0003026648250747012,-3.004684033190749,-0.7240570095659105
-0.0003025898250747012,-3.024415431514763,-0.7454011571719548
-0.0003025148250747012,-3.014549732352751,-0.7667453047780086
-0.0003024398250747012,-3.024415431514763,-0.7774173785810357
-0.0003023648250747012,-3.024415431514763,-0.7987615261870799
-0.0003022898250747012,-3.024415431514758,-0.8201056737931484
-0.0003022148250747012,-3.014549732352751,-0.8307777475961704
-0.0003021398250747012,-3.00468403319074,-0.8414498213991973
-0.0003020648250747012,-2.994818334028729,-0.8627939690052513
-0.0003019898250747012,-3.004684033190736,-0.8841381166112955
-0.0003019148250747012,-3.014549732352751,-0.8841381166113051
-0.0003018398250747012,-3.00468403319074,-0.9054822642173591
-0.0003017648250747012,-3.014549732352751,-0.916154338020386
-0.0003016898250747012,-3.014549732352751,-0.9268264118234081
-0.0003016148250747012,-3.014549732352751,-0.9481705594294718
-0.0003015398250747012,-3.014549732352751,-0.9588426332324939
-0.0003014648250747012,-3.014549732352751,-0.9908588546415747
-0.0003013898250747012,-3.024415431514763,-0.9908588546415747
-0.0003013148250747012,-3.014549732352756,-1.001530928444597
-0.0003012398250747012,-3.014549732352751,-1.022875076050661
-0.0003011648250747012,-3.014549732352751,-1.033547149853683
-0.0003010898250747012,-3.00468403319074,-1.04421922365671
-0.0003010148250747012,-2.994818334028729,-1.065563371262763
-0.0003009398250747012,-3.00468403319074,-1.076235445065795
-0.0003008648250747012,-3.00468403319074,-1.086907518868817
-0.0003007898250747012,-3.00468403319074,-1.108251666474871
-0.0003007148250747012,-3.014549732352751,-1.118923740277898
-0.0003006398250747012,-3.024415431514758,-1.12959581408092
-0.0003005648250747012,-3.024415431514763,-1.140267887883962
-0.0003004898250747012,-3.024415431514763,-1.161612035490006
-0.0003004148250747012,-3.024415431514763,-1.172284109293033
-0.0003003398250747012,-3.024415431514763,-1.18295618309606
-0.0003002648250747012,-3.014549732352756,-1.193628256899082
-0.0003001898250747012,-3.014549732352756,-1.204300330702124
-0.0003001148250747012,-3.024415431514763,-1.225644478308168
-0.0003000398250747012,-3.014549732352751,-1.225644478308168
-0.0002999648250747012,-3.014549732352751,-1.246988625914212
-0.0002998898250747012,-3.014549732352751,-1.257660699717259
-0.0002998148250747012,-3.014549732352751,-1.279004847323303
-0.0002997398250747012,-3.014549732352751,-1.28967692112633
-0.0002996648250747012,-3.024415431514763,-1.300348994929357
-0.0002995898250747012,-3.024415431514763,-1.300348994929357
-0.0002995148250747012,-3.024415431514763,-1.321693142535415
-0.0002994398250747012,-3.024415431514763,-1.332365216338437
-0.0002993648250747012,-3.024415431514763,-1.343037290141464
-0.0002992898250747012,-3.024415431514763,-1.353709363944491
-0.0002992148250747012,-3.024415431514763,-1.364381437747513
-0.0002991398250747012,-3.024415431514763,-1.385725585353572
-0.0002990648250747012,-3.014549732352751,-1.385725585353572
-0.0002989898250747012,-3.014549732352751,-1.396397659156599
-0.0002989148250747012,-3.014549732352751,-1.428413880565665
-0.0002988398250747012,-3.004684033190745,-1.428413880565685
-0.0002987648250747012,-3.014549732352751,-1.439085954368707
-0.0002986898250747012,-3.014549732352751,-1.460430101974761
-0.0002986148250747012,-3.024415431514763,-1.471102175777788
-0.0002985398250747012,-3.03428113067677,-1.471102175777788
-0.0002984648250747012,-3.024415431514767,-1.48177424958082
-0.0002983898250747012,-3.034281130676774,-1.492446323383842
-0.0002983148250747012,-3.034281130676774,-1.503118397186869
-0.0002982398250747012,-3.024415431514763,-1.524462544792923
-0.0002981648250747012,-3.024415431514763,-1.53513461859595
-0.0002980898250747012,-3.024415431514763,-1.53513461859595
-0.0002980148250747012,-3.024415431514763,-1.545806692398977
-0.0002979398250747012,-3.014549732352751,-1.556478766202004
-0.0002978648250747012,-3.014549732352751,-1.567150840005026
-0.0002977898250747012,-3.014549732352756,-1.577822913808062
-0.0002977148250747012,-3.024415431514763,-1.588494987611084
-0.0002976398250747012,-3.024415431514763,-1.599167061414111
-0.0002975648250747012,-3.024415431514763,-1.599167061414111
-0.0002974898250747012,-3.014549732352756,-1.620511209020155
-0.0002974148250747012,-3.024415431514763,-1.631183282823197
-0.0002973398250747012,-3.024415431514763,-1.641855356626219
-0.0002972648250747012,-3.024415431514763,-1.652527430429246
-0.0002971898250747012,-3.03428113067677,-1.652527430429246
-0.0002971148250747012,-3.024415431514763,-1.6738715780353
-0.0002970398250747012,-3.024415431514763,-1.6738715780353
-0.0002969648250747012,-3.024415431514763,-1.684543651838327
-0.0002968898250747012,-3.014549732352751,-1.695215725641354
-0.0002968148250747012,-3.014549732352751,-1.705887799444376
-0.0002967398250747012,-3.014549732352751,-1.716559873247408
-0.0002966648250747012,-3.014549732352751,-1.716559873247408
-0.0002965898250747012,-3.014549732352751,-1.727231947050435
-0.0002965148250747012,-3.034281130676774,-1.737904020853462
-0.0002964398250747012,-3.034281130676774,-1.748576094656484
-0.0002963648250747012,-3.034281130676774,-1.759248168459516
-0.0002962898250747012,-3.034281130676774,-1.769920242262543
-0.0002962148250747012,-3.034281130676774,-1.78059231606557
-0.0002961398250747012,-3.034281130676774,-1.791264389868592
-0.0002960648250747012,-3.024415431514763,-1.791264389868602
-0.0002959898250747012,-3.024415431514763,-1.801936463671624
-0.0002959148250747012,-3.024415431514763,-1.812608537474651
-0.0002958398250747012,-3.014549732352751,-1.812608537474651
-0.0002957648250747012,-3.014549732352751,-1.823280611277673
-0.0002956898250747012,-3.014549732352747,-1.833952685080704
-0.0002956148250747012,-3.00468403319074,-1.833952685080704
-0.0002955398250747012,-3.014549732352751,-1.844624758883731
-0.0002954648250747012,-3.024415431514763,-1.855296832686758
-0.0002953898250747012,-3.024415431514763,-1.86596890648979
-0.0002953148250747012,-3.024415431514763,-1.876640980292812
-0.0002952398250747012,-3.014549732352751,-1.876640980292812
-0.0002951648250747012,-3.024415431514763,-1.887313054095839
-0.0002950898250747012,-3.014549732352756,-1.897985127898861
-0.0002950148250747012,-3.014549732352756,-1.908657201701893
-0.0002949398250747012,-3.024415431514763,-1.908657201701893
-0.0002948648250747012,-3.014549732352751,-1.91932927550492
-0.0002947898250747012,-3.024415431514763,-1.91932927550492
-0.0002947148250747012,-2.994818334028742,-1.91932927550492
-0.0002946398250747012,-3.00468403319074,-1.940673423110974
-0.0002945648250747012,-3.00468403319074,-1.940673423110974
-0.0002944898250747012,-3.024415431514763,-1.962017570717028
-0.0002944148250747012,-3.024415431514763,-1.962017570717028
-0.0002943398250747012,-3.024415431514763,-1.972689644520055
-0.0002942648250747012,-3.024415431514763,-1.972689644520055
-0.0002941898250747012,-3.014549732352751,-1.983361718323082
-0.0002941148250747012,-3.024415431514763,-1.983361718323082
-0.0002940398250747012,-3.024415431514763,-1.994033792126104
-0.0002939648250747012,-3.024415431514758,-2.015377939732163
-0.0002938898250747012,-3.014549732352751,-2.015377939732163
-0.0002938148250747012,-3.014549732352751,-2.015377939732163
-0.0002937398250747012,-3.014549732352751,-2.02605001353519
-0.0002936648250747012,-3.004684033190745,-2.02605001353519
-0.0002935898250747012,-3.00468403319074,-2.036722087338216
-0.0002935148250747012,-3.00468403319074,-2.036722087338216
-0.0002934398250747012,-3.00468403319074,-2.036722087338216
-0.0002933648250747012,-3.00468403319074,-2.058066234944261
-0.0002932898250747012,-3.014549732352747,-2.05806623494427
-0.0002932148250747012,-3.00468403319074,-2.05806623494427
-0.0002931398250747012,-3.014549732352751,-2.068738308747297
-0.0002930648250747012,-3.00468403319074,-2.079410382550324
-0.0002929898250747012,-3.014549732352747,-2.090082456353346
-0.0002929148250747012,-3.014549732352751,-2.100754530156378
-0.0002928398250747012,-3.014549732352751,-2.100754530156378
-0.0002927648250747012,-3.00468403319074,-2.100754530156378
-0.0002926898250747012,-3.00468403319074,-2.111426603959405
-0.0002926148250747012,-3.004684033190736,-2.122098677762432
-0.0002925398250747012,-2.994818334028729,-2.122098677762432
-0.0002924648250747012,-3.00468403319074,-2.132770751565459
-0.0002923898250747012,-3.014549732352751,-2.143442825368486
-0.0002923148250747012,-3.014549732352751,-2.132770751565464
-0.0002922398250747012,-3.014549732352751,-2.143442825368491
-0.0002921648250747012,-3.014549732352751,-2.154114899171513
-0.0002920898250747012,-3.014549732352751,-2.154114899171513
-0.0002920148250747012,-3.014549732352751,-2.16478697297454
-0.0002919398250747012,-3.024415431514758,-2.16478697297454
-0.0002918648250747012,-3.024415431514763,-2.175459046777567
-0.0002917898250747012,-3.00468403319074,-2.186131120580594
-0.0002917148250747012,-3.00468403319074,-2.186131120580594
-0.0002916398250747012,-2.994818334028733,-2.186131120580594
-0.0002915648250747012,-3.00468403319074,-2.196803194383626
-0.0002914898250747012,-3.00468403319074,-2.207475268186648
-0.0002914148250747012,-3.00468403319074,-2.207475268186648
-0.0002913398250747012,-3.014549732352751,-2.207475268186648
-0.0002912648250747012,-3.014549732352751,-2.21814734198967
-0.0002911898250747012,-3.014549732352751,-2.21814734198968
-0.0002911148250747012,-3.014549732352751,-2.228819415792702
-0.0002910398250747012,-3.024415431514763,-2.239491489595729
-0.0002909648250747012,-3.00468403319074,-2.239491489595729
-0.0002908898250747012,-3.014549732352747,-2.239491489595733
-0.0002908148250747012,-3.00468403319074,-2.250163563398756
-0.0002907398250747012,-3.00468403319074,-2.260835637201783
-0.0002906648250747012,-3.00468403319074,-2.260835637201783
-0.0002905898250747012,-2.994818334028733,-2.271507711004805
-0.0002905148250747012,-2.994818334028733,-2.271507711004814
-0.0002904398250747012,-3.00468403319074,-2.282179784807837
-0.0002903648250747012,-3.00468403319074,-2.282179784807837
-0.0002902898250747012,-3.024415431514763,-2.282179784807837
-0.0002902148250747012,-3.014549732352756,-2.292851858610859
-0.0002901398250747012,-3.00468403319074,-2.30352393241389
-0.0002900648250747012,-3.00468403319074,-2.30352393241389
-0.0002899898250747012,-3.00468403319074,-2.30352393241389
-0.0002899148250747012,-3.014549732352751,-2.314196006216918
-0.0002898398250747012,-3.004684033190745,-2.314196006216922
-0.0002897648250747012,-3.014549732352751,-2.324868080019944
-0.0002896898250747012,-3.014549732352751,-2.324868080019944
-0.0002896148250747012,-3.00468403319074,-2.335540153822971
-0.0002895398250747012,-2.994818334028733,-2.335540153822971
-0.0002894648250747012,-2.994818334028729,-2.335540153822976
-0.0002893898250747012,-2.994818334028729,-2.346212227625998
-0.0002893148250747012,-2.994818334028729,-2.346212227625998
-0.0002892398250747012,-3.00468403319074,-2.346212227625998
-0.0002891648250747012,-3.00468403319074,-2.346212227625998
-0.0002890898250747012,-3.00468403319074,-2.356884301429025
-0.0002890148250747012,-2.994818334028729,-2.356884301429025
-0.0002889398250747012,-3.00468403319074,-2.356884301429025
-0.0002888648250747012,-3.014549732352747,-2.367556375232047
-0.0002887898250747012,-3.014549732352747,-2.367556375232057
-0.0002887148250747012,-3.00468403319074,-2.378228449035079
-0.0002886398250747012,-3.00468403319074,-2.388900522838106
-0.0002885648250747012,-2.994818334028729,-2.378228449035079
-0.0002884898250747012,-2.994818334028729,-2.378228449035079
-0.0002884148250747012,-2.994818334028733,-2.388900522838111
-0.0002883398250747012,-3.00468403319074,-2.399572596641133
-0.0002882648250747012,-2.994818334028729,-2.399572596641133
-0.0002881898250747012,-3.00468403319074,-2.41024467044416
-0.0002881148250747012,-3.00468403319074,-2.410244670444155
-0.0002880398250747012,-3.00468403319074,-2.399572596641133
-0.0002879648250747012,-3.00468403319074,-2.41024467044416
-0.0002878898250747012,-3.00468403319074,-2.420916744247187
-0.0002878148250747012,-3.00468403319074,-2.431588818050209
-0.0002877398250747012,-3.00468403319074,-2.431588818050214
-0.0002876648250747012,-3.00468403319074,-2.431588818050214
-0.0002875898250747012,-2.994818334028729,-2.442260891853241
-0.0002875148250747012,-2.994818334028729,-2.442260891853241
-0.0002874398250747012,-2.984952634866722,-2.431588818050219
-0.0002873648250747012,-2.984952634866717,-2.452932965656268
-0.0002872898250747012,-2.984952634866717,-2.452932965656268
